,x1,x2,Class
280,328.125,2324.21875,2
281,269.53125,2425.78125,2
282,308.59375,2171.875,2
283,359.375,2292.96875,2
284,277.34375,2296.875,2
285,292.96875,2281.25,2
286,328.125,2195.3125,2
287,351.5625,2183.59375,2
288,277.34375,2277.34375,2
289,300.78125,2269.53125,2
290,281.25,2359.375,2
291,343.75,2207.03125,2
292,328.125,2105.46875,2
293,320.3125,2332.03125,2
294,277.34375,2304.6875,2
295,300.78125,2199.21875,2
296,328.125,2191.40625,2
297,316.40625,2292.96875,2
298,296.875,2269.53125,2
299,312.5,2437.5,2
300,246.09375,2320.3125,2
301,261.71875,2355.46875,2
302,253.90625,2320.3125,2
303,304.6875,2289.0625,2
304,320.3125,2238.28125,2
305,316.40625,2226.5625,2
306,304.6875,2265.625,2
307,296.875,2269.53125,2
308,335.9375,2199.21875,2
309,316.40625,2363.28125,2
310,328.125,2210.9375,2
311,234.375,2359.375,2
312,308.59375,2214.84375,2
313,250.0,2351.5625,2
314,300.78125,2242.1875,2
315,304.6875,2234.375,2
316,335.9375,2445.3125,2
317,320.3125,2335.9375,2
318,371.09375,2191.40625,2
319,308.59375,2203.125,2
320,296.875,2304.6875,2
321,351.5625,2179.6875,2
322,351.5625,2222.65625,2
323,320.3125,2242.1875,2
324,359.375,2289.0625,2
325,308.59375,2359.375,2
326,281.25,2222.65625,2
327,378.90625,2093.75,2
328,359.375,2230.46875,2
329,296.875,2226.5625,2
330,269.53125,2308.59375,2
331,343.75,2164.0625,2
332,312.5,2312.5,2
333,339.84375,2152.34375,2
334,289.0625,2304.6875,2
335,347.65625,2285.15625,2
336,339.84375,2269.53125,2
337,320.3125,2148.4375,2
338,246.09375,2292.96875,2
339,292.96875,2250.0,2
340,265.625,2347.65625,2
341,335.9375,2367.1875,2
342,277.34375,2281.25,2
343,332.03125,2371.09375,2
344,300.78125,2289.0625,2
345,281.25,2222.65625,2
346,265.625,2265.625,2
347,339.84375,2457.03125,2
348,285.15625,2351.5625,2
349,296.875,2273.4375,2
350,292.96875,2304.6875,2
351,261.71875,2316.40625,2
352,316.40625,2207.03125,2
353,269.53125,2179.6875,2
354,332.03125,2199.21875,2
355,1707.03125,2257.8125,2
356,281.25,2359.375,2
357,335.9375,2246.09375,2
358,378.90625,2218.75,2
359,304.6875,2277.34375,2
360,332.03125,2187.5,2
361,269.53125,2339.84375,2
362,375.0,2199.21875,2
363,328.125,2417.96875,2
364,335.9375,2203.125,2
365,289.0625,2246.09375,2
366,363.28125,2183.59375,2
367,257.8125,2398.4375,2
368,292.96875,2269.53125,2
369,320.3125,2363.28125,2
370,292.96875,2261.71875,2
371,269.53125,2351.5625,2
372,316.40625,2386.71875,2
373,292.96875,2289.0625,2
374,320.3125,2457.03125,2
375,781.25,2277.34375,2
376,324.21875,2253.90625,2
377,296.875,2164.0625,2
378,281.25,2218.75,2
379,332.03125,2226.5625,2
380,332.03125,2437.5,2
381,320.3125,2183.59375,2
382,277.34375,2371.09375,2
383,335.9375,2156.25,2
384,273.4375,2324.21875,2
385,296.875,2261.71875,2
386,304.6875,2210.9375,2
387,281.25,2304.6875,2
388,332.03125,2468.75,2
389,261.71875,2328.125,2
390,285.15625,2222.65625,2
391,320.3125,2281.25,2
392,300.78125,2261.71875,2
393,304.6875,2250.0,2
394,292.96875,2265.625,2
395,304.6875,2312.5,2
396,328.125,2179.6875,2
397,316.40625,2203.125,2
398,359.375,2183.59375,2
399,308.59375,2386.71875,2
400,273.4375,2312.5,2
401,292.96875,2308.59375,2
402,253.90625,2320.3125,2
403,304.6875,2238.28125,2
404,226.5625,2378.90625,2
405,335.9375,2296.875,2
406,261.71875,2343.75,2
407,265.625,2304.6875,2
408,296.875,2242.1875,2
409,273.4375,2281.25,2
410,308.59375,2234.375,2
411,285.15625,2250.0,2
412,343.75,2132.8125,2
413,343.75,2292.96875,2
414,324.21875,2339.84375,2
415,253.90625,2351.5625,2
416,261.71875,2316.40625,2
417,277.34375,2332.03125,2
418,363.28125,2179.6875,2
419,296.875,2199.21875,2
420,292.96875,2296.875,2
421,289.0625,2218.75,2
422,277.34375,2261.71875,2
423,300.78125,2191.40625,2
424,320.3125,2203.125,2
425,335.9375,2160.15625,2
426,324.21875,2175.78125,2
427,304.6875,2265.625,2
428,320.3125,2417.96875,2
429,242.1875,2363.28125,2
430,304.6875,2265.625,2
431,335.9375,2261.71875,2
432,324.21875,2250.0,2
433,347.65625,2304.6875,2
434,261.71875,2324.21875,2
435,253.90625,2351.5625,2
436,265.625,2335.9375,2
437,398.4375,2210.9375,2
438,339.84375,2238.28125,2
439,277.34375,2218.75,2
440,304.6875,2273.4375,2
441,320.3125,2273.4375,2
442,304.6875,2285.15625,2
443,265.625,2207.03125,2
444,289.0625,1898.4375,2
445,253.90625,2312.5,2
446,257.8125,2394.53125,2
447,316.40625,2199.21875,2
448,250.0,2371.09375,2
449,328.125,2457.03125,2
450,179.6875,2300.78125,2
451,269.53125,2281.25,2
452,335.9375,2367.1875,2
453,304.6875,2269.53125,2
454,292.96875,2246.09375,2
455,316.40625,2476.5625,2
456,281.25,2269.53125,2
457,300.78125,2320.3125,2
458,261.71875,2378.90625,2
459,261.71875,2351.5625,2
460,355.46875,2304.6875,2
461,292.96875,2246.09375,2
462,316.40625,2273.4375,2
463,332.03125,2281.25,2
464,250.0,2343.75,2
465,296.875,2285.15625,2
466,316.40625,2316.40625,2
467,238.28125,2390.625,2
468,324.21875,2156.25,2
469,257.8125,2371.09375,2
470,320.3125,2312.5,2
471,332.03125,2265.625,2
472,320.3125,2207.03125,2
473,320.3125,2269.53125,2
474,277.34375,2308.59375,2
475,289.0625,2234.375,2
476,304.6875,2328.125,2
477,359.375,2230.46875,2
478,296.875,2234.375,2
479,304.6875,2285.15625,2
480,289.0625,2269.53125,2
481,289.0625,2296.875,2
482,296.875,2214.84375,2
483,316.40625,2121.09375,2
484,214.84375,2261.71875,2
485,269.53125,2281.25,2
486,328.125,2437.5,2
487,277.34375,2257.8125,2
488,253.90625,2320.3125,2
489,324.21875,2023.4375,2
490,281.25,2261.71875,2
491,289.0625,2234.375,2
492,257.8125,2371.09375,2
493,277.34375,2242.1875,2
494,285.15625,2296.875,2
495,347.65625,2179.6875,2
496,261.71875,2128.90625,2
497,332.03125,2195.3125,2
498,296.875,2199.21875,2
499,250.0,2382.8125,2
500,347.65625,2164.0625,2
501,253.90625,2300.78125,2
502,265.625,2390.625,2
503,238.28125,2375.0,2
504,363.28125,2183.59375,2
505,316.40625,2296.875,2
506,367.1875,2199.21875,2
507,316.40625,2316.40625,2
508,296.875,2285.15625,2
509,335.9375,2234.375,2
510,316.40625,2199.21875,2
511,324.21875,2359.375,2
512,343.75,2238.28125,2
513,320.3125,2269.53125,2
514,261.71875,2273.4375,2
515,304.6875,2312.5,2
516,328.125,2164.0625,2
517,343.75,2308.59375,2
518,261.71875,2328.125,2
519,320.3125,2234.375,2
520,339.84375,2210.9375,2
521,300.78125,2449.21875,2
522,277.34375,2308.59375,2
523,316.40625,2457.03125,2
524,316.40625,2199.21875,2
525,339.84375,2203.125,2
526,324.21875,2312.5,2
527,281.25,2289.0625,2
528,320.3125,2183.59375,2
529,289.0625,2277.34375,2
530,296.875,2257.8125,2
531,343.75,2195.3125,2
532,308.59375,2328.125,2
533,320.3125,2234.375,2
534,261.71875,2324.21875,2
535,359.375,2105.46875,2
536,296.875,2316.40625,2
537,281.25,2292.96875,2
538,324.21875,2300.78125,2
539,269.53125,2398.4375,2
540,257.8125,2332.03125,2
541,335.9375,2425.78125,2
542,253.90625,2347.65625,2
543,296.875,2203.125,2
544,289.0625,2335.9375,2
545,359.375,2230.46875,2
546,316.40625,2199.21875,2
547,296.875,2160.15625,2
548,300.78125,2273.4375,2
549,289.0625,2292.96875,2
550,312.5,2324.21875,2
551,382.8125,2187.5,2
552,281.25,2296.875,2
553,359.375,2339.84375,2
554,281.25,2265.625,2
555,980.46875,1980.46875,2
556,335.9375,2417.96875,2
557,320.3125,2308.59375,2
558,320.3125,2464.84375,2
559,308.59375,2269.53125,2
560,328.125,2195.3125,2
561,316.40625,2187.5,2
562,367.1875,2230.46875,2
563,300.78125,2226.5625,2
564,347.65625,2218.75,2
565,281.25,2285.15625,2
566,304.6875,2218.75,2
567,242.1875,1988.28125,2
568,363.28125,2230.46875,2
569,316.40625,2320.3125,2
570,335.9375,2164.0625,2
571,250.0,2375.0,2
572,320.3125,2281.25,2
573,347.65625,2187.5,2
574,312.5,2476.5625,2
575,300.78125,2261.71875,2
576,304.6875,2300.78125,2
577,339.84375,2203.125,2
578,320.3125,2460.9375,2
579,355.46875,2226.5625,2
580,300.78125,2222.65625,2
581,347.65625,2222.65625,2
582,246.09375,2367.1875,2
583,257.8125,2335.9375,2
584,332.03125,2417.96875,2
585,343.75,2238.28125,2
586,312.5,2300.78125,2
587,308.59375,2218.75,2
588,339.84375,2296.875,2
589,312.5,2292.96875,2
590,328.125,2250.0,2
591,265.625,2320.3125,2
592,320.3125,2160.15625,2
593,308.59375,2250.0,2
594,285.15625,2242.1875,2
595,343.75,2449.21875,2
596,246.09375,2273.4375,2
597,316.40625,2203.125,2
598,296.875,2183.59375,2
599,265.625,2316.40625,2
600,339.84375,2164.0625,2
601,394.53125,2179.6875,2
602,328.125,2316.40625,2
603,292.96875,2125.0,2
604,257.8125,2332.03125,2
605,351.5625,2207.03125,2
606,273.4375,2273.4375,2
607,269.53125,2351.5625,2
608,324.21875,2152.34375,2
609,351.5625,2191.40625,2
610,339.84375,2238.28125,2
611,320.3125,2277.34375,2
612,312.5,2273.4375,2
613,300.78125,2265.625,2
614,300.78125,2269.53125,2
615,320.3125,2296.875,2
616,277.34375,2257.8125,2
617,277.34375,2292.96875,2
618,316.40625,2277.34375,2
619,332.03125,2234.375,2
620,285.15625,2335.9375,2
621,363.28125,2183.59375,2
622,363.28125,2207.03125,2
623,347.65625,2148.4375,2
624,289.0625,2246.09375,2
625,265.625,2285.15625,2
626,261.71875,2339.84375,2
627,269.53125,2253.90625,2
628,316.40625,2273.4375,2
629,285.15625,2269.53125,2
630,269.53125,2316.40625,2
631,242.1875,2316.40625,2
632,339.84375,2261.71875,2
633,285.15625,2246.09375,2
634,273.4375,2351.5625,2
635,304.6875,2097.65625,2
636,261.71875,2332.03125,2
637,250.0,2363.28125,2
638,312.5,2253.90625,2
639,320.3125,2195.3125,2
640,453.125,2265.625,2
641,289.0625,2277.34375,2
642,296.875,2179.6875,2
643,324.21875,2148.4375,2
644,332.03125,2429.6875,2
645,277.34375,2316.40625,2
646,246.09375,2410.15625,2
647,265.625,2359.375,2
648,332.03125,2363.28125,2
649,300.78125,2277.34375,2
650,328.125,2281.25,2
651,277.34375,2285.15625,2
652,324.21875,2312.5,2
653,250.0,2355.46875,2
654,339.84375,2320.3125,2
655,281.25,2332.03125,2
656,359.375,2269.53125,2
657,304.6875,2300.78125,2
658,257.8125,2398.4375,2
659,273.4375,2261.71875,2
660,292.96875,2246.09375,2
661,324.21875,2457.03125,2
662,375.0,2203.125,2
663,324.21875,2265.625,2
664,355.46875,2218.75,2
665,332.03125,2210.9375,2
666,367.1875,2179.6875,2
667,324.21875,2144.53125,2
668,320.3125,2183.59375,2
669,304.6875,2289.0625,2
670,296.875,2257.8125,2
671,320.3125,2214.84375,2
672,257.8125,2335.9375,2
673,289.0625,2160.15625,2
674,320.3125,2195.3125,2
675,335.9375,2195.3125,2
676,300.78125,2265.625,2
677,324.21875,2246.09375,2
678,289.0625,2253.90625,2
679,304.6875,2296.875,2
680,312.5,2156.25,2
681,316.40625,2191.40625,2
682,296.875,2289.0625,2
683,367.1875,2187.5,2
684,339.84375,2433.59375,2
685,316.40625,2269.53125,2
686,265.625,2371.09375,2
687,308.59375,2390.625,2
688,320.3125,2289.0625,2
689,332.03125,2156.25,2
690,335.9375,2367.1875,2
691,308.59375,2175.78125,2
692,335.9375,2191.40625,2
693,292.96875,2308.59375,2
694,289.0625,2296.875,2
695,265.625,2320.3125,2
696,308.59375,2332.03125,2
697,398.4375,2121.09375,2
698,296.875,2261.71875,2
699,226.5625,2339.84375,2
700,308.59375,2304.6875,2
701,316.40625,2265.625,2
702,273.4375,2277.34375,2
703,324.21875,2152.34375,2
704,285.15625,2273.4375,2
705,351.5625,2398.4375,2
706,402.34375,2203.125,2
707,367.1875,2187.5,2
708,332.03125,2199.21875,2
709,312.5,2269.53125,2
710,277.34375,2281.25,2
711,304.6875,2402.34375,2
712,316.40625,2273.4375,2
713,308.59375,2281.25,2
714,316.40625,2199.21875,2
715,363.28125,2121.09375,2
716,324.21875,2101.5625,2
717,335.9375,2371.09375,2
718,273.4375,2285.15625,2
719,316.40625,2203.125,2
720,351.5625,2277.34375,2
721,300.78125,2238.28125,2
722,289.0625,2250.0,2
723,402.34375,2253.90625,2
724,312.5,2136.71875,2
725,292.96875,2207.03125,2
726,312.5,2300.78125,2
727,335.9375,2445.3125,2
728,304.6875,2250.0,2
729,316.40625,2273.4375,2
730,296.875,2285.15625,2
731,335.9375,2347.65625,2
732,277.34375,2289.0625,2
733,328.125,2199.21875,2
734,1003.90625,1683.59375,2
735,308.59375,2269.53125,2
736,347.65625,2203.125,2
737,316.40625,2140.625,2
738,277.34375,2382.8125,2
739,332.03125,2292.96875,2
740,304.6875,2320.3125,2
741,308.59375,2210.9375,2
742,324.21875,2191.40625,2
743,285.15625,2234.375,2
744,312.5,2195.3125,2
745,324.21875,2421.875,2
746,292.96875,2289.0625,2
747,359.375,2183.59375,2
748,269.53125,2289.0625,2
749,261.71875,2382.8125,2
750,289.0625,2234.375,2
751,347.65625,2183.59375,2
752,242.1875,2289.0625,2
753,324.21875,2156.25,2
754,242.1875,2339.84375,2
755,308.59375,2199.21875,2
756,304.6875,2214.84375,2
757,289.0625,2250.0,2
758,343.75,2207.03125,2
759,328.125,2316.40625,2
760,257.8125,2347.65625,2
761,265.625,2324.21875,2
762,300.78125,2265.625,2
763,304.6875,2253.90625,2
764,285.15625,2292.96875,2
765,296.875,2203.125,2
766,257.8125,2304.6875,2
767,320.3125,2449.21875,2
768,312.5,2144.53125,2
769,261.71875,2300.78125,2
770,312.5,2281.25,2
771,332.03125,2218.75,2
772,355.46875,2285.15625,2
773,328.125,2191.40625,2
774,332.03125,2460.9375,2
775,304.6875,2246.09375,2
776,359.375,2226.5625,2
777,285.15625,2304.6875,2
778,292.96875,2292.96875,2
779,339.84375,2152.34375,2
780,316.40625,2277.34375,2
781,300.78125,2312.5,2
782,339.84375,2417.96875,2
783,328.125,2433.59375,2
784,289.0625,2226.5625,2
785,296.875,2265.625,2
786,253.90625,2328.125,2
787,304.6875,2265.625,2
788,308.59375,2289.0625,2
789,332.03125,2429.6875,2
790,300.78125,2324.21875,2
791,335.9375,2285.15625,2
792,296.875,2257.8125,2
793,355.46875,2234.375,2
794,296.875,2210.9375,2
795,265.625,2316.40625,2
796,257.8125,2289.0625,2
797,347.65625,2164.0625,2
798,281.25,2296.875,2
799,253.90625,2296.875,2
800,328.125,2199.21875,2
801,324.21875,2222.65625,2
802,316.40625,2398.4375,2
803,250.0,2390.625,2
804,312.5,2304.6875,2
805,339.84375,2414.0625,2
806,300.78125,2281.25,2
807,289.0625,2238.28125,2
808,320.3125,2234.375,2
809,1937.5,2304.6875,2
810,269.53125,2265.625,2
811,355.46875,2160.15625,2
812,324.21875,2371.09375,2
813,265.625,2273.4375,2
814,304.6875,2136.71875,2
815,335.9375,2210.9375,2
816,316.40625,2285.15625,2
817,292.96875,2261.71875,2
818,332.03125,2246.09375,2
819,273.4375,2265.625,2
820,289.0625,2308.59375,2
821,304.6875,2320.3125,2
822,281.25,2312.5,2
823,281.25,2261.71875,2
824,367.1875,2199.21875,2
825,289.0625,2222.65625,2
826,308.59375,2296.875,2
827,242.1875,2300.78125,2
828,277.34375,2218.75,2
829,394.53125,2031.25,2
830,320.3125,2199.21875,2
831,300.78125,2242.1875,2
832,285.15625,2316.40625,2
833,335.9375,2457.03125,2
834,253.90625,2281.25,2
835,292.96875,2253.90625,2
836,343.75,2187.5,2
837,292.96875,2171.875,2
838,300.78125,2308.59375,2
839,335.9375,2187.5,2
840,343.75,2140.625,2
841,296.875,2253.90625,2
842,375.0,2210.9375,2
843,304.6875,2289.0625,2
844,320.3125,2156.25,2
845,335.9375,2304.6875,2
846,328.125,2296.875,2
847,1539.0625,2121.09375,2
848,296.875,2273.4375,2
849,296.875,2273.4375,2
850,277.34375,2210.9375,2
851,359.375,2218.75,2
852,285.15625,2339.84375,2
853,273.4375,2289.0625,2
854,273.4375,2347.65625,2
855,308.59375,2171.875,2
856,363.28125,2292.96875,2
857,339.84375,2042.96875,2
858,308.59375,2394.53125,2
859,285.15625,2292.96875,2
860,265.625,2289.0625,2
861,300.78125,2320.3125,2
862,257.8125,2320.3125,2
863,289.0625,2289.0625,2
864,285.15625,2359.375,2
865,328.125,2171.875,2
866,304.6875,2402.34375,2
867,363.28125,2226.5625,2
868,261.71875,2230.46875,2
869,269.53125,2292.96875,2
870,285.15625,2285.15625,2
871,242.1875,2359.375,2
872,296.875,2292.96875,2
873,292.96875,2253.90625,2
874,234.375,2367.1875,2
875,277.34375,2351.5625,2
876,296.875,2257.8125,2
877,312.5,2160.15625,2
878,300.78125,2339.84375,2
879,238.28125,2375.0,2
880,304.6875,2285.15625,2
881,328.125,2320.3125,2
882,324.21875,2304.6875,2
883,328.125,2425.78125,2
884,320.3125,2476.5625,2
885,285.15625,2285.15625,2
886,351.5625,2277.34375,2
887,308.59375,2324.21875,2
888,363.28125,2113.28125,2
889,292.96875,2269.53125,2
890,324.21875,2203.125,2
891,292.96875,2261.71875,2
892,308.59375,2277.34375,2
893,261.71875,2359.375,2
894,332.03125,2417.96875,2
895,308.59375,2160.15625,2
896,328.125,2433.59375,2
897,304.6875,2207.03125,2
898,304.6875,2265.625,2
899,277.34375,2343.75,2
900,316.40625,2429.6875,2
901,250.0,2398.4375,2
902,285.15625,2191.40625,2
903,339.84375,2324.21875,2
904,277.34375,2242.1875,2
905,304.6875,2300.78125,2
906,363.28125,2226.5625,2
907,308.59375,2175.78125,2
908,339.84375,2304.6875,2
909,312.5,2218.75,2
910,269.53125,2339.84375,2
911,265.625,2265.625,2
912,281.25,2281.25,2
913,320.3125,2449.21875,2
914,324.21875,2242.1875,2
915,320.3125,2199.21875,2
916,300.78125,2261.71875,2
917,316.40625,2183.59375,2
918,300.78125,2226.5625,2
919,292.96875,2292.96875,2
920,277.34375,2308.59375,2
921,300.78125,2285.15625,2
922,324.21875,2417.96875,2
923,296.875,2285.15625,2
924,332.03125,2234.375,2
925,371.09375,2128.90625,2
926,269.53125,2273.4375,2
927,359.375,2230.46875,2
928,250.0,2269.53125,2
929,304.6875,2187.5,2
930,312.5,2480.46875,2
931,312.5,2160.15625,2
932,312.5,2265.625,2
933,316.40625,2281.25,2
934,292.96875,2332.03125,2
935,277.34375,2261.71875,2
936,371.09375,2187.5,2
937,308.59375,2281.25,2
938,238.28125,2382.8125,2
939,273.4375,2292.96875,2
940,328.125,2191.40625,2
941,292.96875,2343.75,2
942,339.84375,2132.8125,2
943,296.875,2324.21875,2
944,335.9375,2460.9375,2
945,328.125,2281.25,2
946,218.75,2277.34375,2
947,316.40625,2117.1875,2
948,316.40625,2257.8125,2
949,292.96875,2335.9375,2
950,1613.28125,2253.90625,2
951,328.125,2332.03125,2
952,316.40625,2175.78125,2
953,242.1875,2347.65625,2
954,285.15625,2277.34375,2
955,292.96875,2156.25,2
956,343.75,2269.53125,2
957,359.375,2238.28125,2
958,281.25,2296.875,2
959,285.15625,2289.0625,2
960,300.78125,2433.59375,2
961,312.5,2234.375,2
962,265.625,2390.625,2
963,343.75,2414.0625,2
964,324.21875,2222.65625,2
965,308.59375,2335.9375,2
966,316.40625,2140.625,2
967,269.53125,2289.0625,2
968,265.625,2335.9375,2
969,253.90625,2359.375,2
970,316.40625,2273.4375,2
971,382.8125,2097.65625,2
972,308.59375,2199.21875,2
973,359.375,2226.5625,2
974,355.46875,2195.3125,2
975,308.59375,2234.375,2
976,277.34375,2269.53125,2
977,300.78125,2273.4375,2
978,261.71875,2296.875,2
979,300.78125,2308.59375,2
980,304.6875,2253.90625,2
981,312.5,2273.4375,2
982,316.40625,2324.21875,2
983,289.0625,2285.15625,2
984,324.21875,2187.5,2
985,375.0,2195.3125,2
986,289.0625,2195.3125,2
987,285.15625,2296.875,2
988,304.6875,2277.34375,2
989,300.78125,2308.59375,2
990,339.84375,2339.84375,2
991,265.625,2281.25,2
992,320.3125,2285.15625,2
993,300.78125,2320.3125,2
994,250.0,2285.15625,2
995,339.84375,2191.40625,2
996,363.28125,2226.5625,2
997,328.125,2273.4375,2
998,335.9375,2437.5,2
999,335.9375,2421.875,2
1000,308.59375,2253.90625,2
1001,312.5,2175.78125,2
1002,316.40625,2238.28125,2
1003,312.5,2402.34375,2
1004,261.71875,2351.5625,2
1005,316.40625,2199.21875,2
1006,292.96875,2242.1875,2
1007,316.40625,2203.125,2
1008,261.71875,2289.0625,2
1009,269.53125,2304.6875,2
1010,269.53125,2328.125,2
1011,242.1875,2343.75,2
1012,316.40625,2468.75,2
1013,285.15625,2343.75,2
1014,296.875,2261.71875,2
1015,308.59375,2265.625,2
1016,285.15625,2222.65625,2
1017,296.875,2257.8125,2
1018,300.78125,2281.25,2
1019,320.3125,2179.6875,2
1020,304.6875,2246.09375,2
1021,277.34375,2351.5625,2
1022,308.59375,2363.28125,2
1023,253.90625,2257.8125,2
1024,332.03125,2308.59375,2
1025,265.625,2273.4375,2
1026,316.40625,2468.75,2
1027,316.40625,2476.5625,2
1028,320.3125,2339.84375,2
1029,324.21875,2199.21875,2
1030,289.0625,2304.6875,2
1031,308.59375,2265.625,2
1032,347.65625,2222.65625,2
1033,292.96875,2261.71875,2
1034,320.3125,2292.96875,2
1035,312.5,2156.25,2
1036,296.875,2292.96875,2
1037,320.3125,2203.125,2
1038,253.90625,2339.84375,2
1039,273.4375,2230.46875,2
1040,261.71875,2265.625,2
1041,296.875,2253.90625,2
1042,320.3125,2160.15625,2
1043,300.78125,2265.625,2
1044,281.25,2304.6875,2
1045,324.21875,2402.34375,2
1046,296.875,2265.625,2
1047,312.5,2277.34375,2
1048,335.9375,2316.40625,2
1049,277.34375,2281.25,2
1050,261.71875,2324.21875,2
1051,332.03125,2398.4375,2
1052,316.40625,2257.8125,2
1053,281.25,2238.28125,2
1054,304.6875,2210.9375,2
1055,296.875,2273.4375,2
1056,281.25,2277.34375,2
1057,308.59375,2257.8125,2
1058,296.875,2261.71875,2
1059,328.125,2066.40625,2
1060,312.5,2312.5,2
1061,320.3125,2296.875,2
1062,289.0625,2230.46875,2
1063,312.5,2269.53125,2
1064,253.90625,2367.1875,2
1065,316.40625,2269.53125,2
1066,347.65625,2289.0625,2
1067,265.625,2324.21875,2
1068,324.21875,2281.25,2
1069,343.75,2371.09375,2
1070,304.6875,2273.4375,2
1071,312.5,2460.9375,2
1072,339.84375,2222.65625,2
1073,316.40625,2187.5,2
1074,304.6875,2300.78125,2
1075,296.875,2265.625,2
1076,308.59375,2250.0,2
1077,320.3125,2031.25,2
1078,238.28125,2367.1875,2
1079,324.21875,2320.3125,2
1080,277.34375,2269.53125,2
1081,300.78125,2277.34375,2
1082,316.40625,2433.59375,2
1083,250.0,2339.84375,2
1084,238.28125,2421.875,2
1085,328.125,2191.40625,2
1086,269.53125,2316.40625,2
1087,300.78125,2257.8125,2
1088,351.5625,2214.84375,2
1089,304.6875,2191.40625,2
1090,261.71875,2343.75,2
1091,285.15625,2230.46875,2
1092,273.4375,2285.15625,2
1093,257.8125,2335.9375,2
1094,300.78125,2199.21875,2
1095,253.90625,2371.09375,2
1096,312.5,2167.96875,2
1097,300.78125,2289.0625,2
1098,332.03125,2195.3125,2
1099,250.0,2335.9375,2
1100,292.96875,2125.0,2
1101,332.03125,2410.15625,2
1102,371.09375,2222.65625,2
1103,320.3125,2144.53125,2
1104,292.96875,2285.15625,2
1105,343.75,2125.0,2
1106,289.0625,2296.875,2
1107,265.625,2378.90625,2
1108,343.75,2195.3125,2
1109,316.40625,2324.21875,2
1110,292.96875,2277.34375,2
1111,335.9375,2214.84375,2
1112,320.3125,2140.625,2
1113,312.5,2179.6875,2
1114,261.71875,2343.75,2
1115,292.96875,2304.6875,2
1116,269.53125,2226.5625,2
1117,281.25,2187.5,2
1118,351.5625,2371.09375,2
1119,269.53125,2339.84375,2
1120,246.09375,2386.71875,2
1121,289.0625,2277.34375,2
1122,359.375,2183.59375,2
1123,335.9375,2457.03125,2
1124,308.59375,2289.0625,2
1125,281.25,2300.78125,2
1126,363.28125,2226.5625,2
1127,308.59375,2277.34375,2
1128,265.625,2335.9375,2
1129,253.90625,2308.59375,2
1130,285.15625,2269.53125,2
1131,265.625,2332.03125,2
1132,320.3125,2332.03125,2
1133,269.53125,1531.25,2
1134,265.625,2296.875,2
1135,265.625,2253.90625,2
1136,312.5,2289.0625,2
1137,300.78125,2289.0625,2
1138,335.9375,2417.96875,2
1139,285.15625,2339.84375,2
1140,375.0,2148.4375,2
1141,269.53125,2328.125,2
1142,324.21875,2433.59375,2
1143,281.25,2281.25,2
1144,304.6875,2304.6875,2
1145,226.5625,2390.625,2
1146,296.875,2289.0625,2
1147,308.59375,2207.03125,2
1148,289.0625,2242.1875,2
1149,320.3125,2261.71875,2
1150,285.15625,2179.6875,2
1151,289.0625,2269.53125,2
1152,320.3125,2253.90625,2
1153,285.15625,2285.15625,2
1154,339.84375,2207.03125,2
1155,339.84375,2191.40625,2
1156,265.625,2339.84375,2
1157,339.84375,2414.0625,2
1158,300.78125,2203.125,2
1159,339.84375,2191.40625,2
1160,285.15625,2265.625,2
1161,320.3125,2363.28125,2
1162,363.28125,2230.46875,2
1163,304.6875,2273.4375,2
1164,324.21875,2339.84375,2
1165,300.78125,2250.0,2
1166,308.59375,2265.625,2
1167,253.90625,2375.0,2
1168,371.09375,2207.03125,2
1169,304.6875,2222.65625,2
1170,312.5,2460.9375,2
1171,289.0625,2277.34375,2
1172,292.96875,2226.5625,2
1173,339.84375,2417.96875,2
1174,265.625,2371.09375,2
1175,273.4375,2296.875,2
1176,289.0625,2257.8125,2
1177,316.40625,2281.25,2
1178,351.5625,2273.4375,2
1179,300.78125,2324.21875,2
1180,316.40625,2257.8125,2
1181,308.59375,2433.59375,2
1182,285.15625,2273.4375,2
1183,300.78125,2285.15625,2
1184,316.40625,2464.84375,2
1185,312.5,2179.6875,2
1186,328.125,2257.8125,2
1187,308.59375,2480.46875,2
1188,300.78125,2253.90625,2
1189,1515.625,2023.4375,2
1190,296.875,2296.875,2
1191,285.15625,2156.25,2
1192,296.875,2250.0,2
1193,242.1875,2375.0,2
1194,324.21875,2257.8125,2
1195,359.375,2187.5,2
1196,320.3125,2164.0625,2
1197,253.90625,2339.84375,2
1198,339.84375,2273.4375,2
1199,332.03125,2273.4375,2
1200,324.21875,2312.5,2
1201,277.34375,2289.0625,2
1202,300.78125,2269.53125,2
1203,289.0625,2191.40625,2
1204,257.8125,2269.53125,2
1205,296.875,2292.96875,2
1206,320.3125,2308.59375,2
1207,308.59375,2265.625,2
1208,312.5,2449.21875,2
1209,332.03125,2347.65625,2
1210,265.625,2324.21875,2
1211,308.59375,2300.78125,2
1212,289.0625,2296.875,2
1213,292.96875,2230.46875,2
1214,253.90625,2378.90625,2
1215,304.6875,2242.1875,2
1216,335.9375,2429.6875,2
1217,355.46875,2179.6875,2
1218,253.90625,2343.75,2
1219,320.3125,2421.875,2
1220,289.0625,2121.09375,2
1221,347.65625,2199.21875,2
1222,277.34375,2296.875,2
1223,332.03125,2171.875,2
1224,273.4375,2375.0,2
1225,292.96875,2304.6875,2
1226,242.1875,2324.21875,2
1227,343.75,2476.5625,2
